room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.0,0.10344827586206896,0.001589825119236884,0.0,0.0,0.005005005005005005
0.0,0.0,0.09379968203497616,0.0,0.1178082191780822,0.0055055055055055055
0.5,0.1724137931034483,0.24642289348171703,0.0,0.4246575342465753,0.011511511511511512
0.5,0.0,0.003179650238473768,0.0,0.0,0.029029029029029027
0.0,0.06896551724137931,0.003179650238473768,0.003067484662576687,0.0,0.007507507507507508
1.0,0.0,0.017488076311605726,0.003067484662576687,0.3424657534246575,0.0031031031031031036
0.0,0.034482758620689655,0.09538950715421304,0.009202453987730062,0.2410958904109589,0.0045045045045045045
0.0,0.0,0.004769475357710652,0.006134969325153375,0.23287671232876714,0.013013013013013013
0.5,0.0,0.009538950715421305,0.0,0.0,0.011911911911911913
0.5,0.034482758620689655,0.022257551669316377,1.0,0.2219178082191781,0.024524524524524527
0.5,0.06896551724137931,0.009538950715421305,0.0,0.0,0.017017017017017015
0.5,0.0,0.011128775834658189,0.0,0.10136986301369863,0.007307307307307307
0.0,0.034482758620689655,0.001589825119236884,0.003067484662576687,0.0,0.0055055055055055055
0.0,0.034482758620689655,0.001589825119236884,0.006134969325153375,0.10410958904109589,0.0068068068068068074
0.0,0.06896551724137931,0.006359300476947536,0.0,0.0,0.004004004004004004
0.0,0.0,0.017488076311605726,0.009202453987730062,0.4794520547945206,0.00980980980980981
0.5,0.034482758620689655,0.02384737678855326,0.003067484662576687,0.24657534246575344,0.00890890890890891
0.5,0.06896551724137931,0.21780604133545312,0.003067484662576687,0.42191780821917807,0.01001001001001001
0.0,1.0,0.003179650238473768,0.3128834355828221,0.736986301369863,0.002102102102102102
0.0,0.034482758620689655,0.07631160572337044,0.0,0.33424657534246577,0.0078078078078078084
0.0,0.0,0.0,0.0,0.0,0.0015015015015015015
0.5,0.0,0.0,0.0,0.0,0.03403403403403404
0.0,0.0,0.006359300476947536,0.003067484662576687,0.263013698630137,0.0038038038038038045
0.0,0.034482758620689655,0.017488076311605726,0.0,0.6219178082191781,0.007507507507507508
0.5,0.034482758620689655,0.004769475357710652,0.0,0.0,0.06406406406406406
0.5,0.10344827586206896,0.0,0.0,0.4849315068493151,0.03703703703703704
0.5,0.06896551724137931,0.20826709062003182,0.009202453987730062,0.810958904109589,0.06906906906906907
0.5,0.3103448275862069,0.007949125596184421,0.0,0.410958904109589,0.021521521521521522
0.5,1.0,0.03497615262321145,0.0,0.0,0.009009009009009009
0.5,0.06896551724137931,0.012718600953895072,0.0,0.5013698630136987,0.010510510510510511
0.5,0.034482758620689655,0.0,0.0,0.0,0.03403403403403404
0.5,0.06896551724137931,0.003179650238473768,0.0,0.016438356164383564,0.013913913913913915
0.0,0.06896551724137931,0.33386327503974567,0.0,0.7013698630136986,0.009009009009009009
0.0,0.0,0.05087440381558029,0.018404907975460124,0.019178082191780823,0.0045045045045045045
0.5,0.13793103448275862,0.0,0.0,0.0,0.03903903903903904
0.5,0.06896551724137931,0.012718600953895072,0.14723926380368096,0.5150684931506849,0.07277277277277278
0.5,0.06896551724137931,0.0,0.0,0.9835616438356164,0.029029029029029027
0.5,0.06896551724137931,0.006359300476947536,0.0,0.8712328767123287,0.028928928928928933
0.5,0.0,0.001589825119236884,0.0,0.0,0.014014014014014014
0.0,0.034482758620689655,0.03497615262321145,0.012269938650306749,0.9534246575342465,0.0055055055055055055
0.5,0.034482758620689655,0.046104928457869634,0.006134969325153375,0.273972602739726,0.033533533533533534
0.0,1.0,0.0,0.0,0.23835616438356164,0.0045045045045045045
0.0,0.0,0.0,0.003067484662576687,0.24657534246575344,0.006006006006006006
0.0,0.44827586206896547,0.015898251192368842,0.003067484662576687,0.0,0.007007007007007007
0.5,0.10344827586206896,0.05087440381558029,0.0,0.0,0.015015015015015015
0.0,0.0,0.001589825119236884,0.009202453987730062,0.0,0.0035035035035035035
0.5,0.034482758620689655,0.02384737678855326,0.0,0.0136986301369863,0.026526526526526525
0.5,0.13793103448275862,0.01907790143084261,0.0,0.0,0.014914914914914914
0.5,0.034482758620689655,0.020667726550079493,0.0,0.0,0.009009009009009009
0.5,0.06896551724137931,0.001589825119236884,0.0,0.0,0.009909909909909911
0.5,1.0,0.0,0.0,0.7616438356164383,0.014014014014014014
0.0,0.0,0.12241653418124007,0.0,0.2767123287671233,0.00890890890890891
0.5,0.06896551724137931,0.006359300476947536,0.0,0.008219178082191782,0.011611611611611613
0.0,0.0,0.011128775834658189,0.012269938650306749,0.23287671232876714,0.0045045045045045045
0.0,0.0,0.05087440381558029,0.0,0.0,0.0038038038038038045
0.0,0.0,0.006359300476947536,0.0,0.0,0.004704704704704705
0.0,0.0,0.5405405405405406,0.003067484662576687,0.7205479452054795,0.00890890890890891
0.5,0.034482758620689655,0.007949125596184421,0.0,0.0,0.009009009009009009
0.5,0.10344827586206896,0.02702702702702703,0.006134969325153375,0.726027397260274,0.013513513513513514
0.5,0.034482758620689655,0.0,0.0,0.9013698630136986,0.03903903903903904
0.0,0.06896551724137931,0.001589825119236884,0.006134969325153375,0.0,0.009009009009009009
0.0,0.0,0.0,0.0,1.0,0.07407407407407407
0.5,0.06896551724137931,0.02384737678855326,0.0,0.3232876712328767,0.013213213213213214
0.5,0.0,0.0,0.0,0.0,0.025525525525525526
0.5,0.1724137931034483,0.15421303656597776,0.003067484662576687,0.6465753424657534,0.03403403403403404
0.0,0.0,0.003179650238473768,0.003067484662576687,0.0136986301369863,0.009609609609609611
0.5,0.44827586206896547,0.001589825119236884,0.0,0.0,0.018518518518518517
1.0,0.034482758620689655,0.0,0.006134969325153375,0.4904109589041096,0.0035035035035035035
1.0,0.034482758620689655,0.16057233704292528,0.003067484662576687,0.11506849315068493,0.010610610610610612
0.0,0.06896551724137931,0.004769475357710652,0.0,0.0,0.0065065065065065065
0.5,1.0,0.0,0.7085889570552147,0.043835616438356165,0.024124124124124124
0.0,0.10344827586206896,0.0,0.0,0.9945205479452055,0.0025025025025025025
0.0,0.06896551724137931,0.003179650238473768,0.0,0.06301369863013699,0.011511511511511512
0.0,0.0,0.16216216216216217,0.03680981595092024,0.7698630136986302,0.0045045045045045045
0.5,0.10344827586206896,0.004769475357710652,0.0,0.0,0.029029029029029027
0.5,0.10344827586206896,0.0,0.0,0.0,0.011411411411411412
0.5,1.0,0.001589825119236884,0.09202453987730062,0.9589041095890412,0.01901901901901902
0.0,0.034482758620689655,0.0,0.0,0.0,0.003003003003003003
0.5,0.1724137931034483,0.009538950715421305,0.0,0.08493150684931507,0.008008008008008008
0.0,0.10344827586206896,0.004769475357710652,0.0,0.18904109589041096,0.006006006006006006
0.0,0.13793103448275862,0.37360890302066774,0.003067484662576687,0.7424657534246576,0.004004004004004004
0.0,0.034482758620689655,0.006359300476947536,0.003067484662576687,0.0,0.00850850850850851
0.0,0.10344827586206896,0.0,0.0,0.0,0.006906906906906908
1.0,0.034482758620689655,0.21303656597774245,0.003067484662576687,0.18082191780821918,0.0025025025025025025
0.0,0.0,0.07313195548489666,0.049079754601226995,0.936986301369863,0.012912912912912914
0.5,0.0,0.001589825119236884,0.0,0.005479452054794521,0.01801801801801802
0.5,0.13793103448275862,0.014308426073131956,0.003067484662576687,0.0,0.01791791791791792
0.0,0.0,0.015898251192368842,0.006134969325153375,0.19452054794520549,0.004004004004004004
0.0,0.13793103448275862,0.014308426073131956,0.003067484662576687,0.3780821917808219,0.006006006006006006
0.5,1.0,0.21621621621621623,0.0,0.7972602739726028,0.016016016016016016
0.0,0.0,0.10174880763116058,0.03374233128834356,0.1726027397260274,0.005405405405405406
0.5,0.0,0.015898251192368842,0.012269938650306749,0.26575342465753427,0.03593593593593594
0.5,0.06896551724137931,0.025437201907790145,0.0,0.0,0.010610610610610612
0.5,1.0,0.004769475357710652,0.003067484662576687,0.35342465753424657,0.0065065065065065065
0.5,0.06896551724137931,0.009538950715421305,0.0,0.0,0.017017017017017015
0.5,0.0,0.017488076311605726,0.0,0.0,0.01801801801801802
0.5,0.2068965517241379,0.0397456279809221,0.0,0.7397260273972602,0.011511511511511512
0.5,0.06896551724137931,0.0,0.0,0.0,0.016916916916916915
0.5,0.034482758620689655,0.09220985691573927,0.0,0.0,0.00850850850850851
0.0,0.0,0.004769475357710652,0.0,0.0,0.006006006006006006
0.0,0.2068965517241379,0.004769475357710652,0.0,0.0,0.005905905905905906
0.5,0.034482758620689655,0.01907790143084261,0.003067484662576687,0.9315068493150686,0.013013013013013013
0.0,0.0,0.007949125596184421,0.003067484662576687,0.08493150684931507,0.006006006006006006
0.5,0.06896551724137931,0.09220985691573927,0.0,0.5150684931506849,0.028028028028028028
0.0,0.0,0.022257551669316377,0.003067484662576687,0.0,0.005905905905905906
0.5,0.0,0.015898251192368842,0.006134969325153375,1.0,0.0990990990990991
0.0,0.0,0.09379968203497616,0.0,0.0,0.0012012012012012014
0.0,0.0,0.004769475357710652,0.0,0.0,0.007607607607607607
0.5,0.034482758620689655,0.02702702702702703,0.0,0.0547945205479452,0.00890890890890891
0.0,0.0,0.001589825119236884,0.0,0.0,0.0035035035035035035
0.0,0.034482758620689655,0.2511923688394277,0.0,0.4602739726027397,0.0065065065065065065
0.5,0.034482758620689655,0.2384737678855326,0.0,0.6082191780821918,0.006006006006006006
0.5,0.06896551724137931,0.025437201907790145,0.0,0.0,0.024024024024024024
0.0,0.0,0.020667726550079493,0.0,0.0,0.0039039039039039042
0.0,0.034482758620689655,0.0,0.0,0.0,0.00850850850850851
0.5,0.13793103448275862,0.06677265500794913,0.0,0.0,0.010910910910910912
0.0,0.0,0.012718600953895072,0.024539877300613498,0.410958904109589,0.007507507507507508
0.5,0.0,0.0,0.0,0.0,0.024024024024024024
0.5,0.13793103448275862,0.012718600953895072,0.009202453987730062,0.8821917808219178,0.0078078078078078084
0.0,0.10344827586206896,0.0,0.0,0.5178082191780822,0.0045045045045045045
0.0,0.13793103448275862,0.003179650238473768,0.0,0.0,0.0055055055055055055
0.5,0.13793103448275862,0.0,0.0,0.021917808219178082,0.009009009009009009
0.5,1.0,0.014308426073131956,0.024539877300613498,0.9013698630136986,0.013813813813813814
0.0,0.0,0.0,0.0,0.0,0.01901901901901902
0.0,0.0,0.0,0.0,0.0,0.007007007007007007
0.0,0.1724137931034483,0.003179650238473768,0.0,0.010958904109589041,0.005905905905905906
0.0,0.06896551724137931,0.009538950715421305,0.0,0.0273972602739726,0.004004004004004004
0.5,0.034482758620689655,0.033386327503974564,0.0,0.1863013698630137,0.01041041041041041
0.5,0.0,0.07154213036565978,0.0,0.0,0.00920920920920921
0.0,0.06896551724137931,0.009538950715421305,0.0,0.0,0.010510510510510511
0.5,0.1724137931034483,0.0,0.006134969325153375,0.4273972602739726,0.03403403403403404
0.0,0.0,0.4372019077901431,0.0,0.12328767123287672,0.007007007007007007
0.0,0.06896551724137931,0.020667726550079493,0.0,0.09863013698630137,0.0045045045045045045
0.5,0.034482758620689655,0.006359300476947536,0.003067484662576687,0.0,0.01651651651651652
0.0,0.034482758620689655,0.03815580286168522,0.10122699386503069,0.9315068493150686,0.005005005005005005
0.5,0.06896551724137931,0.009538950715421305,0.0,0.0,0.01791791791791792
0.5,0.2068965517241379,0.046104928457869634,0.0,0.7780821917808219,0.03403403403403404
0.5,0.13793103448275862,0.001589825119236884,0.0,0.0,0.014014014014014014
0.0,0.13793103448275862,0.001589825119236884,0.0,0.0,0.011011011011011011
0.5,0.034482758620689655,0.05246422893481718,0.0,0.8465753424657534,0.014114114114114115
0.5,0.0,0.004769475357710652,0.0,0.0,0.017117117117117116
0.0,0.06896551724137931,0.09538950715421304,0.0,0.0,0.011511511511511512
0.0,0.10344827586206896,0.0,0.0,0.0,0.01001001001001001
0.0,0.0,0.10492845786963435,0.0,0.39452054794520547,0.006006006006006006
0.5,0.9655172413793104,0.0,1.0,0.9698630136986301,0.01671671671671672
0.5,0.13793103448275862,0.0,0.0,0.0,0.049049049049049054
0.0,0.0,0.006359300476947536,0.003067484662576687,0.23013698630136986,0.004004004004004004
0.5,0.2068965517241379,0.020667726550079493,0.0,0.9561643835616438,0.01891891891891892
0.5,0.3103448275862069,0.001589825119236884,0.0,0.04657534246575343,0.017017017017017015
0.5,0.13793103448275862,0.009538950715421305,0.0,0.3726027397260274,0.04284284284284284
0.0,0.0,0.3163751987281399,0.003067484662576687,0.38904109589041097,0.006306306306306307
0.0,0.0,0.1414944356120827,0.0,0.6246575342465753,0.006706706706706707
0.0,0.034482758620689655,0.001589825119236884,0.0,0.0,0.0026026026026026027
0.0,0.034482758620689655,0.0,0.0,0.9342465753424658,0.0035035035035035035
0.0,0.9310344827586207,0.01907790143084261,0.0,0.10684931506849316,0.004004004004004004
0.5,1.0,0.007949125596184421,0.0,0.9123287671232877,0.053953953953953956
0.0,0.0,0.0,0.018404907975460124,0.21643835616438356,0.0045045045045045045
0.0,0.06896551724137931,0.003179650238473768,0.0,0.0,0.004004004004004004
0.0,0.3103448275862069,0.014308426073131956,0.0,0.24657534246575344,0.0035035035035035035
0.5,0.0,0.05405405405405406,0.0,0.33424657534246577,0.008008008008008008
0.5,0.034482758620689655,0.011128775834658189,1.0,0.8986301369863013,0.019319319319319322
0.0,0.2068965517241379,0.0,0.0,0.0,0.0025025025025025025
0.5,0.034482758620689655,0.012718600953895072,0.0,0.0,0.011111111111111112
0.0,0.034482758620689655,0.08744038155802862,0.0,0.0136986301369863,0.0055055055055055055
0.5,0.13793103448275862,0.007949125596184421,0.0,0.0,0.049049049049049054
1.0,0.06896551724137931,0.014308426073131956,0.003067484662576687,0.0,0.013713713713713714
1.0,0.0,0.014308426073131956,0.012269938650306749,1.0,0.004004004004004004
0.5,0.0,0.001589825119236884,0.0,0.0,0.014014014014014014
0.5,0.13793103448275862,0.08426073131955486,0.0,0.4054794520547945,0.02002002002002002
0.5,0.034482758620689655,0.1891891891891892,0.0,0.0,0.02102102102102102
0.5,0.06896551724137931,0.001589825119236884,0.0,0.0,0.006606606606606607
0.0,0.034482758620689655,0.16534181240063595,0.006134969325153375,0.26575342465753427,0.003003003003003003
0.5,0.10344827586206896,0.020667726550079493,0.006134969325153375,0.7452054794520548,0.023523523523523528
0.5,0.034482758620689655,0.015898251192368842,0.0,0.2821917808219178,0.01891891891891892
0.5,0.0,0.17011128775834658,0.0,0.2054794520547945,0.014014014014014014
0.0,0.2068965517241379,0.0,0.0,0.0,0.002102102102102102
1.0,0.06896551724137931,0.0,0.003067484662576687,0.2410958904109589,0.012912912912912914
0.0,0.44827586206896547,0.02702702702702703,0.0,0.11232876712328767,0.0045045045045045045
0.5,0.6896551724137931,0.08267090620031797,0.003067484662576687,0.0,0.013913913913913915
0.5,0.034482758620689655,0.020667726550079493,0.0,0.3150684931506849,0.011011011011011011
0.5,0.0,0.009538950715421305,0.0,0.0,0.00850850850850851
0.5,0.13793103448275862,0.16852146263910972,0.0,0.7205479452054795,0.04704704704704705
0.0,0.0,0.014308426073131956,0.009202453987730062,0.15616438356164383,0.005005005005005005
0.0,0.0,0.012718600953895072,0.006134969325153375,0.0,0.014014014014014014
0.5,0.10344827586206896,0.007949125596184421,0.0,0.6,0.03693693693693694
0.0,0.0,0.0,0.0,0.24383561643835616,0.014014014014014014
0.5,0.06896551724137931,0.012718600953895072,0.0,0.0,0.014014014014014014
0.5,0.0,0.004769475357710652,0.0,0.0,0.021521521521521522
0.0,0.0,0.0,0.006134969325153375,0.9863013698630138,0.012012012012012012
0.5,0.06896551724137931,0.0,0.0,0.0,0.021521521521521522
0.5,0.034482758620689655,0.003179650238473768,0.0,0.24383561643835616,0.03903903903903904
0.5,0.0,0.003179650238473768,0.0,0.0,0.024024024024024024
0.5,0.0,0.01907790143084261,0.0,0.0,0.016016016016016016
0.0,0.13793103448275862,0.14626391096979333,0.003067484662576687,0.021917808219178082,0.008008008008008008
0.5,0.10344827586206896,0.0,0.0,0.0,0.05905905905905906
0.5,1.0,0.0397456279809221,0.0,0.3424657534246575,0.01001001001001001
0.0,0.0,0.02702702702702703,0.0,1.0,0.021521521521521522
0.0,0.0,0.07631160572337044,0.015337423312883437,0.008219178082191782,0.002802802802802803
0.0,0.0,0.006359300476947536,0.006134969325153375,0.0,0.004304304304304305
0.0,0.2068965517241379,0.01907790143084261,0.0,0.0,0.006106106106106107
0.0,0.0,0.33545310015898255,0.003067484662576687,0.4876712328767123,0.0048048048048048055
0.0,0.0,0.0,0.0,0.23835616438356164,0.009009009009009009
0.5,0.034482758620689655,0.031796502384737683,0.0,0.0273972602739726,0.026526526526526525
0.0,0.0,0.13513513513513514,0.0,0.4821917808219178,0.004904904904904905
0.5,1.0,0.004769475357710652,0.03987730061349693,0.9095890410958904,0.014514514514514515
0.5,0.06896551724137931,0.001589825119236884,0.0,0.030136986301369864,0.01901901901901902
0.5,0.06896551724137931,0.07154213036565978,0.0,0.24383561643835616,0.022722722722722723
0.0,0.0,0.0,0.0,0.0,0.014714714714714716
0.5,0.2068965517241379,0.0,0.003067484662576687,0.9698630136986301,0.029029029029029027
0.5,0.0,0.24324324324324326,0.0,0.0027397260273972603,0.011511511511511512
0.0,0.034482758620689655,0.05246422893481718,0.003067484662576687,0.04657534246575343,0.006006006006006006
0.0,0.6551724137931035,0.0,0.0,0.8602739726027397,0.006006006006006006
0.5,0.034482758620689655,0.06200317965023848,0.003067484662576687,0.5726027397260274,0.01901901901901902
0.5,0.2068965517241379,0.015898251192368842,0.0,0.0,0.007007007007007007
0.5,0.034482758620689655,0.020667726550079493,0.0,0.6767123287671233,0.0055055055055055055
0.0,0.0,0.0,0.0,0.0,0.005005005005005005
0.0,0.06896551724137931,0.004769475357710652,0.003067484662576687,0.0,0.012912912912912914
0.5,0.0,0.0,0.0,0.0,0.00820820820820821
0.5,0.13793103448275862,0.0,0.0,0.0,0.01901901901901902
0.5,0.0,0.0,0.0,0.9972602739726028,0.014014014014014014
0.0,0.06896551724137931,0.011128775834658189,0.0,0.005479452054794521,0.0055055055055055055
0.0,0.0,0.09379968203497616,0.003067484662576687,0.0,0.0065065065065065065
0.0,0.1724137931034483,0.0,0.0,1.0,0.009009009009009009
0.0,0.0,0.11605723370429254,0.0,0.42191780821917807,0.011511511511511512
0.5,0.034482758620689655,0.2209856915739269,0.0,0.6438356164383562,0.014514514514514515
0.5,0.034482758620689655,0.006359300476947536,0.0,0.03287671232876713,0.01011011011011011
0.5,0.034482758620689655,0.10492845786963435,0.003067484662576687,0.9863013698630138,0.00950950950950951
0.0,0.13793103448275862,0.004769475357710652,0.0,0.08767123287671233,0.007507507507507508
0.5,0.06896551724137931,0.003179650238473768,0.0,0.16164383561643836,0.029029029029029027
0.5,0.44827586206896547,0.0,0.0,0.0,0.02842842842842843
0.5,0.034482758620689655,0.003179650238473768,1.0,0.8191780821917808,0.023523523523523528
0.0,0.0,0.41335453100158986,0.0,0.03287671232876713,0.013013013013013013
0.5,0.0,0.041335453100158986,0.006134969325153375,0.9808219178082191,0.008008008008008008
0.0,1.0,0.001589825119236884,0.05214723926380368,0.8493150684931506,0.002802802802802803
0.0,0.0,0.001589825119236884,0.0,0.0,0.00880880880880881
0.0,0.0,0.0699523052464229,0.006134969325153375,0.0,0.005005005005005005
0.0,0.06896551724137931,0.044515103338632754,0.0,0.010958904109589041,0.005905905905905906
0.0,0.13793103448275862,0.003179650238473768,0.0,0.0,0.004004004004004004
0.0,0.10344827586206896,0.0,0.0,0.019178082191780823,0.0035035035035035035
0.5,0.3103448275862069,0.0,0.0,0.0,0.010510510510510511
1.0,0.13793103448275862,0.011128775834658189,0.02147239263803681,1.0,0.002002002002002002
0.0,0.10344827586206896,0.003179650238473768,0.0,0.0,0.007007007007007007
0.5,0.0,0.001589825119236884,0.003067484662576687,0.0,0.007007007007007007
0.5,0.034482758620689655,0.07154213036565978,0.0,0.0,0.011511511511511512
0.0,0.0,0.003179650238473768,0.0,0.0,0.005005005005005005
0.0,0.034482758620689655,0.055643879173290944,0.0,0.2547945205479452,0.012912912912912914
0.0,0.0,0.04769475357710652,0.003067484662576687,1.0,0.01801801801801802
0.5,0.06896551724137931,0.014308426073131956,0.0,0.6465753424657534,0.011811811811811812
0.0,0.0,0.011128775834658189,0.009202453987730062,0.08767123287671233,0.0035035035035035035
0.5,0.06896551724137931,0.009538950715421305,0.0,0.0,0.01901901901901902
0.5,0.13793103448275862,0.004769475357710652,0.0,0.0,0.026526526526526525
0.0,1.0,0.004769475357710652,0.3128834355828221,0.5178082191780822,0.0023023023023023025
0.0,0.0,0.16852146263910972,0.012269938650306749,0.336986301369863,0.00880880880880881
0.0,0.034482758620689655,0.006359300476947536,0.0,0.0,0.0035035035035035035
0.0,0.034482758620689655,0.007949125596184421,0.0,0.0,0.0025025025025025025
0.0,0.06896551724137931,0.0,0.0,0.0,0.008308308308308308
0.5,0.2068965517241379,0.001589825119236884,0.0,0.0027397260273972603,0.012112112112112113
0.0,0.034482758620689655,0.057233704292527825,0.0,0.0136986301369863,0.006706706706706707
0.5,0.06896551724137931,0.033386327503974564,0.0,0.0027397260273972603,0.05405405405405406
0.0,0.034482758620689655,0.02384737678855326,0.003067484662576687,0.6136986301369863,0.007507507507507508
0.5,0.06896551724137931,0.025437201907790145,0.0,0.016438356164383564,0.005905905905905906
0.0,0.034482758620689655,0.0,0.0,0.4849315068493151,0.0039039039039039042
0.0,0.0,0.006359300476947536,0.006134969325153375,0.0,0.007507507507507508
0.5,0.06896551724137931,0.04769475357710652,0.0,0.9972602739726028,0.01901901901901902
0.5,0.13793103448275862,0.0,0.003067484662576687,0.10684931506849316,0.01901901901901902
0.5,0.4827586206896552,0.0,0.0,0.0,0.012512512512512513
0.5,0.034482758620689655,0.001589825119236884,0.0,0.0,0.011111111111111112
0.5,0.10344827586206896,0.06677265500794913,0.0,0.2493150684931507,0.012012012012012012
0.5,0.10344827586206896,0.006359300476947536,0.0,0.5123287671232877,0.01801801801801802
0.0,0.034482758620689655,0.017488076311605726,0.006134969325153375,0.9972602739726028,0.007207207207207208
0.0,0.06896551724137931,0.020667726550079493,0.0,0.0,0.005005005005005005
0.0,0.034482758620689655,0.02384737678855326,0.003067484662576687,0.8,0.0055055055055055055
0.5,0.10344827586206896,0.007949125596184421,0.0,0.0,0.007507507507507508
0.5,0.0,0.003179650238473768,0.0,0.0,0.010810810810810811
0.0,0.06896551724137931,0.0,0.003067484662576687,0.9972602739726028,0.009009009009009009
0.0,0.0,0.046104928457869634,0.0,0.22465753424657534,0.007507507507507508
0.5,0.2068965517241379,0.0,0.0,0.0,0.00850850850850851
0.0,0.0,0.006359300476947536,0.012269938650306749,0.0,0.004104104104104105
0.0,0.2068965517241379,0.0,0.003067484662576687,0.10136986301369863,0.007007007007007007
0.5,0.034482758620689655,0.001589825119236884,0.0,0.0,0.06906906906906907
0.5,0.0,0.06518282988871224,0.0,0.18904109589041096,0.013913913913913915
0.0,0.0,0.0,0.0,0.0,0.0022022022022022024
0.5,0.06896551724137931,0.011128775834658189,0.0,0.0,0.01901901901901902
0.0,0.1724137931034483,0.006359300476947536,0.0,0.0,0.00850850850850851
0.0,0.06896551724137931,0.009538950715421305,0.0,0.0,0.004904904904904905
0.5,0.034482758620689655,0.08903020667726551,0.0,0.23287671232876714,0.011011011011011011
0.5,0.0,0.006359300476947536,0.012269938650306749,0.24383561643835616,0.021521521521521522
0.5,0.0,0.004769475357710652,0.0,0.9917808219178083,0.021921921921921925
0.5,0.10344827586206896,0.004769475357710652,0.0,0.0,0.04054054054054054
0.0,0.13793103448275862,0.004769475357710652,0.0,0.0,0.0038038038038038045
0.0,0.06896551724137931,0.0,0.0,0.5917808219178082,0.00850850850850851
0.5,0.06896551724137931,0.030206677265500796,0.0,0.19726027397260273,0.00970970970970971
0.0,0.034482758620689655,0.08267090620031797,0.0,0.2136986301369863,0.0055055055055055055
0.5,0.034482758620689655,0.009538950715421305,0.0,0.0,0.011011011011011011
0.0,0.0,0.08744038155802862,0.006134969325153375,0.0,0.005905905905905906
0.0,0.4827586206896552,0.02384737678855326,0.009202453987730062,0.663013698630137,0.0035035035035035035
0.5,0.034482758620689655,0.05882352941176471,0.0,0.273972602739726,0.014014014014014014
0.5,1.0,0.004769475357710652,0.042944785276073615,0.7698630136986302,0.008008008008008008
0.5,0.10344827586206896,0.001589825119236884,0.0,0.0027397260273972603,0.02102102102102102
0.5,0.06896551724137931,0.028616852146263912,0.0,0.0,0.017517517517517518
0.0,0.0,0.055643879173290944,0.003067484662576687,0.2191780821917808,0.0065065065065065065
0.5,0.034482758620689655,0.012718600953895072,1.0,0.6767123287671233,0.04744744744744745
0.5,0.034482758620689655,0.003179650238473768,0.0,0.0,0.01001001001001001
0.0,0.0,0.007949125596184421,0.0,0.0,0.0045045045045045045
0.0,0.0,0.014308426073131956,0.0,0.4821917808219178,0.0029029029029029032
0.0,0.034482758620689655,0.001589825119236884,0.0,0.1726027397260274,0.008008008008008008
0.0,0.0,0.001589825119236884,0.003067484662576687,0.0,0.0035035035035035035
0.5,0.10344827586206896,0.02384737678855326,0.003067484662576687,0.0136986301369863,0.03893893893893894
0.0,0.034482758620689655,0.046104928457869634,0.003067484662576687,0.3917808219178082,0.004304304304304305
0.5,0.24137931034482757,0.001589825119236884,0.0,0.4547945205479452,0.02702702702702703
0.0,0.06896551724137931,0.0,0.0,0.0,0.029029029029029027
0.5,0.10344827586206896,0.009538950715421305,0.003067484662576687,0.38904109589041097,0.031031031031031032
0.0,0.06896551724137931,0.001589825119236884,0.0,0.0,0.009009009009009009
0.5,0.06896551724137931,0.012718600953895072,0.0,0.0,0.026526526526526525
0.0,0.06896551724137931,0.0,0.0,0.0,0.0045045045045045045
0.5,0.034482758620689655,0.012718600953895072,0.0,0.0,0.011011011011011011
0.5,0.1724137931034483,0.011128775834658189,0.0,0.0,0.008008008008008008
0.5,0.034482758620689655,0.001589825119236884,0.0,0.7397260273972602,0.021521521521521522
0.5,0.06896551724137931,0.05087440381558029,0.0,0.726027397260274,0.01801801801801802
0.0,0.034482758620689655,0.0397456279809221,0.003067484662576687,0.14794520547945206,0.0035035035035035035
0.5,0.13793103448275862,0.001589825119236884,0.003067484662576687,0.4383561643835616,0.009909909909909911
0.5,0.034482758620689655,0.001589825119236884,0.0,0.0,0.024024024024024024
0.5,0.13793103448275862,0.012718600953895072,0.0,0.0,0.011011011011011011
0.0,0.2068965517241379,0.0,0.003067484662576687,0.0,0.00880880880880881
1.0,0.0,0.0,0.0,0.0,0.012012012012012012
0.5,0.0,0.055643879173290944,0.009202453987730062,0.989041095890411,0.012012012012012012
0.0,0.0,0.022257551669316377,0.0,0.0,0.0055055055055055055
0.0,0.0,0.03656597774244833,0.012269938650306749,0.0,0.007007007007007007
0.0,0.0,0.0,0.0,0.0,0.011511511511511512
0.0,0.034482758620689655,0.020667726550079493,0.006134969325153375,0.8767123287671232,0.004204204204204204
0.5,0.06896551724137931,0.001589825119236884,0.0,0.0,0.01801801801801802
0.5,0.2068965517241379,0.001589825119236884,0.0,0.0684931506849315,0.00850850850850851
0.0,0.06896551724137931,0.001589825119236884,0.003067484662576687,0.005479452054794521,0.011511511511511512
0.0,0.0,0.3783783783783784,0.03680981595092024,0.8575342465753425,0.006006006006006006
0.0,0.06896551724137931,0.006359300476947536,0.0,0.0,0.003003003003003003
0.0,0.0,0.001589825119236884,0.0,1.0,0.009009009009009009
0.5,0.13793103448275862,0.003179650238473768,0.0,0.010958904109589041,0.00890890890890891
0.0,0.0,0.001589825119236884,0.003067484662576687,0.0,0.007007007007007007
0.0,0.06896551724137931,0.13354531001589826,0.0,0.5616438356164384,0.0055055055055055055
0.0,0.034482758620689655,0.0,0.0,0.0,0.009009009009009009
0.0,0.034482758620689655,0.0,0.003067484662576687,0.0,0.004704704704704705
0.0,0.0,0.0,0.0,0.5452054794520548,0.00950950950950951
